candidate|data types
RobertLRobBanseJr.txt|picture, email, location, comment
LRileyShaia.txt|data
KarenSGreenhalgh.txt|
AlexQAskew.txt|data, name, name of employers, address, occupation
KimATaylor.txt|picture, comments, email, location
BonitaGraceAnthony.txt|data, name, name of employers, address, occupation
KathyKLTran.txt|data, time spent on pages, usage, pages viewed, name, conversion information, email, ip, links clicked, mobile network information, web browser, phone number, zip code
DucMTruong.txt|
TravisSNembhard.txt|picture, comments, email, location
JamesAJayLeftwichJr.txt|picture, comments, email, location
EllenHCampbell.txt|
JChristianChrisObenshain.txt|data
DavidLOwen.txt|data
JasonSBallard.txt|picture, comments, email, location
VivianEWatts.txt|demographic, name
PhillipAPhilScott.txt|data
PhilMHernandez.txt|data, name, name of employers, address, occupation
MichaelJDillender.txt|picture, comments, email, location
LeePetersIII.txt|data
MaxBFisher.txt|data
AmandaEBatten.txt|
DestinyLLevereBolling.txt|data, name, name of employers, address, occupation
TerryGKilgore.txt|
DonLScottJr.txt|
CECliffHayesJr.txt|data, financial information
MattJWaters.txt|
ScottAWyatt.txt|
WendellSWalker.txt|
TMontyMason.txt|
BryceEReeves.txt|
MarkDObenshain.txt|
JoelLGriffin.txt|data
MarkBVafiades.txt|
MamieELocke.txt|
ChristopherTHead.txt|picture, comments, email, location
DavidAHenshaw.txt|
JulieAnnaPerry.txt|
JenniferDCarrollFoy.txt|data
ElizabethGMelson.txt|
PhilipAHamilton.txt|
SaddamAzlanSalim.txt|
GlenHSturtevantJr.txt|data
AaronRRouse.txt|data, name, name of employers, address, occupation
JoliciaAWard.txt|data
StellaGPekarsky.txt|
JenniferBBoysko.txt|picture, email, location, comment
PATrishWhite-Boyd.txt|
TaraADurant.txt|
